56.18304,0.000679,1.383,61.54483446
56.18404,0.000679,1.384,61.54483446
56.18504,0.000681,1.385,61.74378242
56.18604,0.000679,1.386,61.54483446
56.18704,0.000676,1.387,61.24641251
56.18804,0.000678,1.388,61.44536047
56.18904,0.000679,1.389,61.54483446
56.19004,0.000676,1.39,61.24641251
56.19104,0.000673,1.391,60.94799056
56.19204,0.000677,1.392,61.34588649
56.19304,0.000673,1.393,60.94799056
56.19404,0.000676,1.394,61.24641251
56.19504,0.000671,1.395,60.74904259
56.19604,0.000677,1.396,61.34588649
56.19704,0.000674,1.397,61.04746454
56.19804,0.000669,1.398,60.55009463
56.19904,0.000673,1.399,60.94799056
56.20004,0.000675,1.4,61.14693853
56.20104,0.000678,1.401,61.44536047
56.20204,0.000677,1.402,61.34588649
56.20304,0.000676,1.403,61.24641251
56.20404,0.000679,1.404,61.54483446
56.20504,0.000675,1.405,61.14693853
56.20604,0.000679,1.406,61.54483446
56.20704,0.000668,1.407,60.45062064
56.20804,0.000675,1.408,61.14693853
56.20904,0.000675,1.409,61.14693853
56.21004,0.000671,1.41,60.74904259
56.21104,0.000674,1.411,61.04746454
56.21204,0.000675,1.412,61.14693853
56.21304,0.000675,1.413,61.14693853
56.21404,0.000676,1.414,61.24641251
56.21504,0.000674,1.415,61.04746454
56.21604,0.000678,1.416,61.44536047
56.21704,0.000677,1.417,61.34588649
56.21804,0.000675,1.418,61.14693853
56.21904,0.000672,1.419,60.84851658
56.22004,0.000671,1.42,60.74904259
56.22104,0.000675,1.421,61.14693853
56.22204,0.000668,1.422,60.45062064
56.22304,0.000675,1.423,61.14693853
56.22404,0.000676,1.424,61.24641251
56.22504,0.000672,1.425,60.84851658
56.22604,0.000675,1.426,61.14693853
56.22704,0.000674,1.427,61.04746454
56.22804,0.000672,1.428,60.84851658
56.22904,0.000669,1.429,60.55009463
56.23004,0.000666,1.43,60.25167268
56.23104,0.000678,1.431,61.44536047
56.23204,0.000669,1.432,60.55009463
56.23304,0.000666,1.433,60.25167268
56.23404,0.000669,1.434,60.55009463
56.23504,0.000666,1.435,60.25167268
56.23604,0.000672,1.436,60.84851658
56.23704,0.000672,1.437,60.84851658
56.23804,0.000673,1.438,60.94799056
56.23904,0.000675,1.439,61.14693853
56.24004,0.000671,1.44,60.74904259
56.24104,0.000671,1.441,60.74904259
56.24204,0.000667,1.442,60.35114666
56.24304,0.000671,1.443,60.74904259
56.24404,0.000674,1.444,61.04746454
56.24504,0.000663,1.445,59.95325073
56.24604,0.000667,1.446,60.35114666
56.24704,0.000669,1.447,60.55009463
56.24804,0.000665,1.448,60.1521987
56.24904,0.000664,1.449,60.05272471
56.25004,0.000664,1.45,60.05272471
56.25104,0.00067,1.451,60.64956861
56.25204,0.000669,1.452,60.55009463
56.25304,0.000668,1.453,60.45062064
56.25404,0.00066,1.454,59.65482878
56.25504,0.000659,1.455,59.5553548
56.25604,0.000662,1.456,59.85377675
56.25704,0.000666,1.457,60.25167268
56.25804,0.000664,1.458,60.05272471
56.25904,0.000666,1.459,60.25167268
56.26004,0.000661,1.46,59.75430276
56.26104,0.000657,1.461,59.35640683
56.26204,0.000658,1.462,59.45588081
56.26304,0.000662,1.463,59.85377675
56.26404,0.00066,1.464,59.65482878
56.26504,0.000659,1.465,59.5553548
56.26604,0.000654,1.466,59.05798488
56.26704,0.000659,1.467,59.5553548
56.26804,0.000664,1.468,60.05272471
56.26904,0.00066,1.469,59.65482878
56.27004,0.000658,1.47,59.45588081
56.27104,0.000656,1.471,59.25693285
56.27204,0.000659,1.472,59.5553548
56.27304,0.000654,1.473,59.05798488
56.27404,0.000651,1.474,58.75956293
56.27504,0.000657,1.475,59.35640683
56.27604,0.000655,1.476,59.15745887
56.27704,0.000652,1.477,58.85903692
56.27804,0.00065,1.478,58.66008895
56.27904,0.000651,1.479,58.75956293
56.28004,0.00065,1.48,58.66008895
56.28104,0.000645,1.481,58.16271904
56.28204,0.000646,1.482,58.26219302
56.28304,0.000648,1.483,58.46114098
56.28404,0.000645,1.484,58.16271904
56.28504,0.000645,1.485,58.16271904
56.28604,0.000646,1.486,58.26219302
56.28704,0.000642,1.487,57.86429709
56.28804,0.00064,1.488,57.66534912
56.28904,0.000645,1.489,58.16271904
56.29004,0.000645,1.49,58.16271904
56.29104,0.000642,1.491,57.86429709
56.29204,0.000642,1.492,57.86429709
56.29304,0.00064,1.493,57.66534912
56.29404,0.000643,1.494,57.96377107
56.29504,0.00064,1.495,57.66534912
56.29604,0.000635,1.496,57.16797921
56.29704,0.000638,1.497,57.46640115
56.29804,0.000644,1.498,58.06324505
56.29904,0.000642,1.499,57.86429709
56.30004,0.000644,1.5,58.06324505
56.30104,0.000636,1.501,57.26745319
56.30204,0.000636,1.502,57.26745319
56.30304,0.00064,1.503,57.66534912
56.30404,0.000645,1.504,58.16271904
56.30504,0.000642,1.505,57.86429709
56.30604,0.000636,1.506,57.26745319
56.30704,0.00064,1.507,57.66534912
56.30804,0.000642,1.508,57.86429709
56.30904,0.000639,1.509,57.56587514
56.31004,0.000641,1.51,57.7648231
56.31104,0.000642,1.511,57.86429709
56.31204,0.000642,1.512,57.86429709
56.31304,0.000641,1.513,57.7648231
56.31404,0.000643,1.514,57.96377107
56.31504,0.000639,1.515,57.56587514
56.31604,0.000635,1.516,57.16797921
56.31704,0.000635,1.517,57.16797921
56.31804,0.000642,1.518,57.86429709
56.31904,0.00064,1.519,57.66534912
56.32004,0.00064,1.52,57.66534912
56.32104,0.000636,1.521,57.26745319
56.32204,0.000638,1.522,57.46640115
56.32304,0.000638,1.523,57.46640115
56.32404,0.00064,1.524,57.66534912
56.32504,0.000646,1.525,58.26219302
56.32604,0.000646,1.526,58.26219302
56.32704,0.000645,1.527,58.16271904
56.32804,0.000639,1.528,57.56587514
56.32904,0.000644,1.529,58.06324505
56.33004,0.000653,1.53,58.9585109
56.33104,0.000649,1.531,58.56061497
56.33204,0.00064,1.532,57.66534912
56.33304,0.000644,1.533,58.06324505
56.33404,0.000647,1.534,58.361667
56.33504,0.000642,1.535,57.86429709
56.33604,0.000651,1.536,58.75956293
56.33704,0.000653,1.537,58.9585109
56.33804,0.000652,1.538,58.85903692
56.33904,0.000649,1.539,58.56061497
56.34004,0.000646,1.54,58.26219302
56.34104,0.000646,1.541,58.26219302
56.34204,0.000648,1.542,58.46114098
56.34304,0.000648,1.543,58.46114098
56.34404,0.000646,1.544,58.26219302
56.34504,0.000648,1.545,58.46114098
56.34604,0.000648,1.546,58.46114098
56.34704,0.000646,1.547,58.26219302
56.34804,0.000639,1.548,57.56587514
56.34904,0.000638,1.549,57.46640115
56.35004,0.000643,1.55,57.96377107
56.35104,0.000641,1.551,57.7648231
56.35204,0.000643,1.552,57.96377107
56.35304,0.00064,1.553,57.66534912
56.35404,0.00064,1.554,57.66534912
56.35504,0.000634,1.555,57.06850522
56.35604,0.000634,1.556,57.06850522
56.35704,0.000637,1.557,57.36692717
56.35804,0.000632,1.558,56.86955726
56.35904,0.000635,1.559,57.16797921
56.36004,0.000632,1.56,56.86955726
56.36104,0.000629,1.561,56.57113531
56.36204,0.00063,1.562,56.67060929
56.36304,0.00063,1.563,56.67060929
56.36404,0.000635,1.564,57.16797921
56.36504,0.000625,1.565,56.17323938
56.36604,0.000621,1.566,55.77534344
56.36704,0.000624,1.567,56.07376539
56.36804,0.000619,1.568,55.57639548
56.36904,0.000619,1.569,55.57639548
56.37004,0.000619,1.57,55.57639548
56.37104,0.000622,1.571,55.87481743
56.37204,0.000621,1.572,55.77534344
56.37304,0.000617,1.573,55.37744751
56.37404,0.000616,1.574,55.27797353
56.37504,0.000622,1.575,55.87481743
56.37604,0.000623,1.576,55.97429141
56.37704,0.000621,1.577,55.77534344
56.37804,0.000615,1.578,55.17849955
56.37904,0.000613,1.579,54.97955158
56.38004,0.000614,1.58,55.07902556
56.38104,0.000608,1.581,54.48218166
56.38204,0.000615,1.582,55.17849955
56.38304,0.000618,1.583,55.47692149
56.38404,0.000622,1.584,55.87481743
56.38504,0.000615,1.585,55.17849955
56.38604,0.000615,1.586,55.17849955
56.38704,0.00062,1.587,55.67586946
56.38804,0.000618,1.588,55.47692149
56.38904,0.000617,1.589,55.37744751
56.39004,0.000616,1.59,55.27797353
56.39104,0.000615,1.591,55.17849955
56.39204,0.000612,1.592,54.8800776
56.39304,0.000609,1.593,54.58165565
56.39404,0.00061,1.594,54.68112963
56.39504,0.000616,1.595,55.27797353
56.39604,0.000614,1.596,55.07902556
56.39704,0.000604,1.597,54.08428573
56.39804,0.000603,1.598,53.98481175
56.39904,0.0006,1.599,53.6863898
56.40004,0.000602,1.6,53.88533777
56.40104,0.000604,1.601,54.08428573
56.40204,0.000597,1.602,53.38796785
56.40304,0.000594,1.603,53.0895459
56.40404,0.000597,1.604,53.38796785
56.40504,0.000596,1.605,53.28849387
56.40604,0.000591,1.606,52.79112395
56.40704,0.000589,1.607,52.59217599
56.40804,0.000588,1.608,52.492702
56.40904,0.000586,1.609,52.29375404
56.41004,0.000586,1.61,52.29375404
56.41104,0.000579,1.611,51.59743616
56.41204,0.000577,1.612,51.39848819
56.41304,0.000575,1.613,51.19954023
56.41404,0.000582,1.614,51.89585811
56.41504,0.000575,1.615,51.19954023
56.41604,0.000569,1.616,50.60269633
56.41704,0.000566,1.617,50.30427438
56.41804,0.000567,1.618,50.40374836
56.41904,0.000565,1.619,50.2048004
56.42004,0.000562,1.62,49.90637845
56.42104,0.000561,1.621,49.80690446
56.42204,0.000556,1.622,49.30953455
56.42304,0.000552,1.623,48.91163862
56.42404,0.000544,1.624,48.11584675
56.42504,0.000548,1.625,48.51374268
56.42604,0.000559,1.626,49.6079565
56.42704,0.000543,1.627,48.01637277
56.42804,0.000527,1.628,46.42478904
56.42904,0.000536,1.629,47.32005489
56.43004,0.000543,1.63,48.01637277
56.43104,0.000529,1.631,46.62373701
56.43204,0.000518,1.632,45.52952319
56.43304,0.000528,1.633,46.52426302
56.43404,0.000527,1.634,46.42478904
56.43504,0.000508,1.635,44.53478336
56.43604,0.000508,1.636,44.53478336
56.43704,0.000509,1.637,44.63425735
56.43804,0.000507,1.638,44.43530938
56.43904,0.000501,1.639,43.83846548
56.44004,0.000497,1.64,43.44056955
56.44104,0.0005,1.641,43.7389915
56.44204,0.000493,1.642,43.04267362
56.44304,0.000482,1.643,41.94845981
56.44404,0.000484,1.644,42.14740777
56.44504,0.000481,1.645,41.84898582
56.44604,0.000471,1.646,40.85424599
56.44704,0.000467,1.647,40.45635006
56.44804,0.000469,1.648,40.65529803
56.44904,0.000462,1.649,39.95898015
56.45004,0.000459,1.65,39.6605582
56.45104,0.000459,1.651,39.6605582
56.45204,0.000458,1.652,39.56108421
56.45304,0.00045,1.653,38.76529235
56.45404,0.000446,1.654,38.36739642
56.45504,0.000445,1.655,38.26792244
56.45604,0.000444,1.656,38.16844845
56.45704,0.000438,1.657,37.57160455
56.45804,0.000441,1.658,37.8700265
56.45904,0.000436,1.659,37.37265659
56.46004,0.000432,1.66,36.97476066
56.46104,0.000428,1.661,36.57686472
56.46204,0.000424,1.662,36.17896879
56.46304,0.00042,1.663,35.78107286
56.46404,0.000416,1.664,35.38317693
56.46504,0.000411,1.665,34.88580701
56.46604,0.000409,1.666,34.68685905
56.46704,0.000407,1.667,34.48791108
56.46804,0.000406,1.668,34.3884371
56.46904,0.000397,1.669,33.49317125
56.47004,0.000394,1.67,33.1947493
56.47104,0.000398,1.671,33.59264523
56.47204,0.000394,1.672,33.1947493
56.47304,0.000388,1.673,32.5979054
56.47404,0.000391,1.674,32.89632735
56.47504,0.000394,1.675,33.1947493
56.47604,0.000386,1.676,32.39895744
56.47704,0.000374,1.677,31.20526964
56.47804,0.000375,1.678,31.30474363
56.47904,0.000381,1.679,31.90158752
56.48004,0.000371,1.68,30.90684769
56.48104,0.000367,1.681,30.50895176
56.48204,0.000371,1.682,30.90684769
56.48304,0.000369,1.683,30.70789973
56.48404,0.000359,1.684,29.7131599
56.48504,0.000357,1.685,29.51421193
56.48604,0.000359,1.686,29.7131599
56.48704,0.000356,1.687,29.41473795
56.48804,0.000348,1.688,28.61894608
56.48904,0.000347,1.689,28.5194721
56.49004,0.000348,1.69,28.61894608
56.49104,0.000342,1.691,28.02210219
56.49204,0.000333,1.692,27.12683634
56.49304,0.000335,1.693,27.32578431
56.49404,0.000339,1.694,27.72368024
56.49504,0.000332,1.695,27.02736236
56.49604,0.000326,1.696,26.43051846
56.49704,0.000322,1.697,26.03262253
56.49804,0.000324,1.698,26.23157049
56.49904,0.00032,1.699,25.83367456
56.50004,0.000319,1.7,25.73420058
56.50104,0.00032,1.701,25.83367456
56.50204,0.000312,1.702,25.0378827
56.50304,0.000309,1.703,24.73946075
56.50404,0.000304,1.704,24.24209083
56.50504,0.000306,1.705,24.4410388
56.50604,0.000303,1.706,24.14261685
56.50704,0.000299,1.707,23.74472092
56.50804,0.000296,1.708,23.44629897
56.50904,0.000294,1.709,23.247351
56.51004,0.000292,1.71,23.04840304
56.51104,0.000289,1.711,22.74998109
56.51204,0.000284,1.712,22.25261117
56.51304,0.000288,1.713,22.6505071
56.51404,0.000281,1.714,21.95418922
56.51504,0.00028,1.715,21.85471524
56.51604,0.000277,1.716,21.55629329
56.51704,0.000278,1.717,21.65576727
56.51804,0.000274,1.718,21.25787134
56.51904,0.00027,1.719,20.85997541
56.52004,0.000273,1.72,21.15839736
56.52104,0.000269,1.721,20.76050143
56.52204,0.000268,1.722,20.66102744
56.52304,0.000265,1.723,20.3626055
56.52404,0.000267,1.724,20.56155346
56.52504,0.000267,1.725,20.56155346
56.52604,0.00026,1.726,19.86523558
56.52704,0.000258,1.727,19.66628761
56.52804,0.000257,1.728,19.56681363
56.52904,0.000255,1.729,19.36786567
56.53004,0.000253,1.73,19.1689177
56.53104,0.000253,1.731,19.1689177
56.53204,0.000255,1.732,19.36786567
56.53304,0.000253,1.733,19.1689177
56.53404,0.000247,1.734,18.5720738
56.53504,0.000247,1.735,18.5720738
56.53604,0.000248,1.736,18.67154778
56.53704,0.000248,1.737,18.67154778
56.53804,0.000244,1.738,18.27365185
56.53904,0.000242,1.739,18.07470389
56.54004,0.000243,1.74,18.17417787
56.54104,0.000239,1.741,17.77628194
56.54204,0.000236,1.742,17.47785999
56.54304,0.000235,1.743,17.37838601
56.54404,0.000238,1.744,17.67680795
56.54504,0.000234,1.745,17.27891202
56.54604,0.000237,1.746,17.57733397
56.54704,0.000233,1.747,17.17943804
56.54804,0.00023,1.748,16.88101609
56.54904,0.00023,1.749,16.88101609
56.55004,0.000232,1.75,17.07996406
56.55104,0.000231,1.751,16.98049007
56.55204,0.000228,1.752,16.68206812
56.55304,0.000224,1.753,16.28417219
56.55404,0.000226,1.754,16.48312016
56.55504,0.000223,1.755,16.18469821
56.55604,0.000221,1.756,15.98575024
56.55704,0.000223,1.757,16.18469821
56.55804,0.000224,1.758,16.28417219
56.55904,0.00022,1.759,15.88627626
56.56004,0.00022,1.76,15.88627626
56.56104,0.00022,1.761,15.88627626
56.56204,0.00022,1.762,15.88627626
56.56304,0.000216,1.763,15.48838033
56.56404,0.000216,1.764,15.48838033
56.56504,0.000213,1.765,15.18995838
56.56604,0.000212,1.766,15.0904844
56.56704,0.000215,1.767,15.38890635
56.56804,0.000212,1.768,15.0904844
56.56904,0.000213,1.769,15.18995838
56.57004,0.000213,1.77,15.18995838
56.57104,0.00021,1.771,14.89153643
56.57204,0.000212,1.772,15.0904844
56.57304,0.000214,1.773,15.28943236
56.57404,0.000209,1.774,14.79206245
56.57504,0.000207,1.775,14.59311448
56.57604,0.000206,1.776,14.4936405
56.57704,0.000207,1.777,14.59311448
56.57804,0.000205,1.778,14.39416652
56.57904,0.000204,1.779,14.29469253
56.58004,0.000201,1.78,13.99627058
56.58104,0.0002,1.781,13.8967966
56.58204,0.000203,1.782,14.19521855
56.58304,0.000201,1.783,13.99627058
56.58404,0.000202,1.784,14.09574457
56.58504,0.0002,1.785,13.8967966
56.58604,0.000198,1.786,13.69784863
56.58704,0.000197,1.787,13.59837465
56.58804,0.000194,1.788,13.2999527
56.58904,0.000195,1.789,13.39942669
56.59004,0.000192,1.79,13.10100474
56.59104,0.000192,1.791,13.10100474
56.59204,0.00019,1.792,12.90205677
56.59304,0.000189,1.793,12.80258279
56.59404,0.000187,1.794,12.60363482
56.59504,0.000188,1.795,12.7031088
56.59604,0.000186,1.796,12.50416084
56.59704,0.000186,1.797,12.50416084
56.59804,0.000184,1.798,12.30521287
56.59904,0.000184,1.799,12.30521287
56.60004,0.000181,1.8,12.00679092
56.60104,0.00018,1.801,11.90731694
56.60204,0.00018,1.802,11.90731694
56.60304,0.000177,1.803,11.60889499
56.60404,0.000176,1.804,11.50942101
56.60504,0.000173,1.805,11.21099906
56.60604,0.000175,1.806,11.40994703
56.60704,0.000172,1.807,11.11152508
56.60804,0.000174,1.808,11.31047304
56.60904,0.00017,1.809,10.91257711
56.61004,0.00017,1.81,10.91257711
56.61104,0.000169,1.811,10.81310313
56.61204,0.00017,1.812,10.91257711
56.61304,0.000167,1.813,10.61415516
56.61404,0.000167,1.814,10.61415516
56.61504,0.000164,1.815,10.31573321
56.61604,0.000164,1.816,10.31573321
56.61704,0.000161,1.817,10.01731126
56.61804,0.000161,1.818,10.01731126
56.61904,0.00016,1.819,9.91783728
56.62004,0.000156,1.82,9.519941348
56.62104,0.000156,1.821,9.519941348
56.62204,0.000157,1.822,9.619415331
56.62304,0.000155,1.823,9.420467365
56.62404,0.000153,1.824,9.221519399
56.62504,0.000155,1.825,9.420467365
56.62604,0.000155,1.826,9.420467365
56.62704,0.000152,1.827,9.122045416
56.62804,0.000149,1.828,8.823623467
56.62904,0.000151,1.829,9.022571433
56.63004,0.000148,1.83,8.724149484
56.63104,0.000147,1.831,8.624675501
56.63204,0.000144,1.832,8.326253552
56.63304,0.000146,1.833,8.525201518
56.63404,0.000143,1.834,8.226779569
56.63504,0.000141,1.835,8.027831603
56.63604,0.000138,1.836,7.729409654
56.63704,0.000138,1.837,7.729409654
56.63804,0.000138,1.838,7.729409654
56.63904,0.000136,1.839,7.530461688
56.64004,0.000137,1.84,7.629935671
56.64104,0.000137,1.841,7.629935671
56.64204,0.000133,1.842,7.232039739
56.64304,0.000132,1.843,7.132565756
56.64404,0.000132,1.844,7.132565756
56.64504,0.000131,1.845,7.033091773
56.64604,0.000133,1.846,7.232039739
56.64704,0.000128,1.847,6.734669824
56.64804,0.000129,1.848,6.834143807
56.64904,0.00013,1.849,6.93361779
56.65004,0.000126,1.85,6.535721858
56.65104,0.000126,1.851,6.535721858
56.65204,0.000122,1.852,6.137825926
56.65304,0.000124,1.853,6.336773892
56.65404,0.00012,1.854,5.93887796
56.65504,0.000122,1.855,6.137825926
56.65604,0.000121,1.856,6.038351943
56.65704,0.00012,1.857,5.93887796
56.65804,0.000118,1.858,5.739929994
56.65904,0.000115,1.859,5.441508045
56.66004,0.000116,1.86,5.540982028
56.66104,0.000116,1.861,5.540982028
56.66204,0.000112,1.862,5.143086096
56.66304,0.000112,1.863,5.143086096
56.66404,0.000113,1.864,5.242560079
56.66504,0.000111,1.865,5.043612113
56.66604,0.00011,1.866,4.94413813
56.66704,0.000108,1.867,4.745190164
56.66804,0.000109,1.868,4.844664147
56.66904,0.000107,1.869,4.645716181
56.67004,0.000105,1.87,4.446768215
56.67104,0.000105,1.871,4.446768215
56.67204,0.000105,1.872,4.446768215
56.67304,0.000103,1.873,4.247820249
56.67404,0.000103,1.874,4.247820249
56.67504,0.000101,1.875,4.048872283
56.67604,0.000103,1.876,4.247820249
56.67704,0.0001,1.877,3.9493983
56.67804,9.96E-05,1.878,3.91E+00
56.67904,9.97E-05,1.879,3.92E+00
56.68004,9.82E-05,1.88,3.77E+00
56.68104,9.53E-05,1.881,3.49E+00
56.68204,9.67E-05,1.882,3.62E+00
56.68304,9.53E-05,1.883,3.48E+00
56.68404,9.53E-05,1.884,3.48E+00
56.68504,9.27E-05,1.885,3.22E+00
56.68604,9.25E-05,1.886,3.20E+00
56.68704,9.32E-05,1.887,3.27E+00
56.68804,9.05E-05,1.888,3.00E+00
56.68904,9.13E-05,1.889,3.09E+00
56.69004,9.08E-05,1.89,3.04E+00
56.69104,8.93E-05,1.891,2.89E+00
56.69204,9.00E-05,1.892,2.96E+00
56.69304,8.82E-05,1.893,2.77E+00
56.69404,8.95E-05,1.894,2.90E+00
56.69504,8.96E-05,1.895,2.91E+00
56.69604,8.64E-05,1.896,2.60E+00
56.69704,8.67E-05,1.897,2.62E+00
56.69804,8.80E-05,1.898,2.75E+00
56.69904,8.70E-05,1.899,2.65E+00
56.70004,8.55E-05,1.9,2.51E+00
56.70104,8.60E-05,1.901,2.56E+00
56.70204,8.48E-05,1.902,2.44E+00
56.70304,8.62E-05,1.903,2.58E+00
56.70404,8.41E-05,1.904,2.37E+00
56.70504,8.42E-05,1.905,2.38E+00
56.70604,8.29E-05,1.906,2.25E+00
56.70704,8.30E-05,1.907,2.26E+00
56.70804,8.20E-05,1.908,2.16E+00
56.70904,8.18E-05,1.909,2.14E+00
56.71004,8.16E-05,1.91,2.12E+00
56.71104,8.17E-05,1.911,2.13E+00
56.71204,8.01E-05,1.912,1.97E+00
56.71304,8.29E-05,1.913,2.25E+00
56.71404,8.03E-05,1.914,1.99E+00
56.71504,7.89E-05,1.915,1.85E+00
56.71604,7.92E-05,1.916,1.88E+00
56.71704,7.99E-05,1.917,1.95E+00
56.71804,7.93E-05,1.918,1.89E+00
56.71904,7.80E-05,1.919,1.76E+00
56.72004,7.71E-05,1.92,1.67E+00
56.72104,7.82E-05,1.921,1.79E+00
56.72204,7.65E-05,1.922,1.61E+00
56.72304,7.55E-05,1.923,1.52E+00
56.72404,7.54E-05,1.924,1.50E+00
56.72504,7.59E-05,1.925,1.55E+00
56.72604,7.51E-05,1.926,1.47E+00
56.72704,7.64E-05,1.927,1.60E+00
56.72804,7.30E-05,1.928,1.26E+00
56.72904,7.39E-05,1.929,1.35E+00
56.73004,7.45E-05,1.93,1.41E+00
56.73104,7.46E-05,1.931,1.42E+00
56.73204,7.43E-05,1.932,1.39E+00
56.73304,7.32E-05,1.933,1.28E+00
56.73404,7.19E-05,1.934,1.15E+00
56.73504,7.20E-05,1.935,1.17E+00
56.73604,7.34E-05,1.936,1.31E+00
56.73704,7.13E-05,1.937,1.09E+00
56.73804,6.91E-05,1.938,8.79E-01
56.73904,7.21E-05,1.939,1.17E+00
56.74004,7.23E-05,1.94,1.19E+00
56.74104,6.96E-05,1.941,9.22E-01
56.74204,7.11E-05,1.942,1.07E+00
56.74304,7.14E-05,1.943,1.11E+00
56.74404,7.13E-05,1.944,1.10E+00
56.74504,6.79E-05,1.945,7.53E-01
56.74604,7.03E-05,1.946,9.95E-01
56.74704,6.98E-05,1.947,9.42E-01
56.74804,6.95E-05,1.948,9.20E-01
56.74904,6.81E-05,1.949,7.81E-01
56.75004,6.86E-05,1.95,8.28E-01
56.75104,6.86E-05,1.951,8.23E-01
56.75204,6.79E-05,1.952,7.57E-01
56.75304,6.93E-05,1.953,8.96E-01
56.75404,6.96E-05,1.954,9.24E-01
56.75504,6.89E-05,1.955,8.60E-01
56.75604,6.51E-05,1.956,4.73E-01
56.75704,6.73E-05,1.957,6.96E-01
56.75804,6.77E-05,1.958,7.35E-01
56.75904,6.59E-05,1.959,5.60E-01
56.76004,6.66E-05,1.96,6.30E-01
56.76104,6.63E-05,1.961,5.96E-01
56.76204,6.91E-05,1.962,8.80E-01
56.76304,6.48E-05,1.963,4.46E-01
56.76404,6.74E-05,1.964,7.05E-01
56.76504,6.69E-05,1.965,6.59E-01
56.76604,6.59E-05,1.966,5.57E-01
56.76704,6.56E-05,1.967,5.25E-01
56.76804,6.64E-05,1.968,6.06E-01
56.76904,6.69E-05,1.969,6.52E-01
56.77004,6.53E-05,1.97,5.02E-01
56.77104,6.64E-05,1.971,6.04E-01
56.77204,6.33E-05,1.972,2.99E-01
56.77304,6.35E-05,1.973,3.18E-01
56.77404,6.51E-05,1.974,4.79E-01
56.77504,6.56E-05,1.975,5.26E-01
56.77604,6.57E-05,1.976,5.41E-01
56.77704,6.44E-05,1.977,4.04E-01
56.77804,6.52E-05,1.978,4.89E-01
56.77904,6.50E-05,1.979,4.64E-01
56.78004,6.54E-05,1.98,5.05E-01
56.78104,6.64E-05,1.981,6.10E-01
56.78204,6.33E-05,1.982,2.94E-01
56.78304,6.36E-05,1.983,3.31E-01
56.78404,6.23E-05,1.984,1.99E-01
56.78504,6.34E-05,1.985,3.08E-01
56.78604,6.40E-05,1.986,3.64E-01
56.78704,6.31E-05,1.987,2.77E-01
56.78804,6.49E-05,1.988,4.59E-01
56.78904,6.28E-05,1.989,2.48E-01
56.79004,6.27E-05,1.99,2.43E-01
56.79104,6.34E-05,1.991,3.09E-01
56.79204,6.26E-05,1.992,2.29E-01
56.79304,6.55E-05,1.993,5.21E-01
56.79404,6.36E-05,1.994,3.30E-01
56.79504,6.33E-05,1.995,3.02E-01
56.79604,6.33E-05,1.996,3.00E-01
56.79704,6.38E-05,1.997,3.51E-01
56.79804,6.31E-05,1.998,2.77E-01
56.79904,6.15E-05,1.999,1.18E-01
56.80004,6.11E-05,2,8.15E-02
56.80104,6.38E-05,2.001,3.48E-01
56.80204,6.15E-05,2.002,1.16E-01
56.80304,6.43E-05,2.003,4.02E-01
56.80404,6.21E-05,2.004,1.83E-01
56.80504,6.15E-05,2.005,1.17E-01
56.80604,6.07E-05,2.006,4.32E-02
56.80704,6.29E-05,2.007,2.56E-01
56.80804,6.30E-05,2.008,2.70E-01
56.80904,6.24E-05,2.009,2.13E-01
56.81004,6.22E-05,2.01,1.91E-01
56.81104,6.36E-05,2.011,3.25E-01
56.81204,6.20E-05,2.012,1.68E-01
56.81304,6.30E-05,2.013,2.70E-01
56.81404,6.21E-05,2.014,1.75E-01
56.81504,6.12E-05,2.015,9.42E-02
56.81604,6.22E-05,2.016,1.87E-01
56.81704,6.18E-05,2.017,1.47E-01
56.81804,6.12E-05,2.018,9.45E-02
56.81904,6.09E-05,2.019,6.01E-02
56.82004,6.09E-05,2.02,6.43E-02
56.82104,6.16E-05,2.021,1.31E-01
56.82204,6.04E-05,2.022,8.54E-03
56.82304,6.18E-05,2.023,1.54E-01
56.82404,6.10E-05,2.024,7.17E-02
56.82504,6.20E-05,2.025,1.64E-01
56.82604,6.06E-05,2.026,3.20E-02
56.82704,6.25E-05,2.027,2.15E-01
56.82804,6.09E-05,2.028,6.46E-02
56.82904,6.03E-05,2.029,3.80E-03
56.83004,6.15E-05,2.03,1.19E-01
56.83104,6.27E-05,2.031,2.42E-01
56.83204,6.24E-05,2.032,2.12E-01
56.83304,6.00E-05,2.033,-3.12E-02
56.83404,6.13E-05,2.034,9.60E-02
56.83504,6.10E-05,2.035,7.17E-02
56.83604,6.26E-05,2.036,2.30E-01
56.83704,6.21E-05,2.037,1.78E-01
56.83804,5.92E-05,2.038,-1.09E-01
56.83904,5.96E-05,2.039,-6.62E-02
56.84004,6.25E-05,2.04,2.14E-01
56.84104,6.07E-05,2.041,4.26E-02
56.84204,6.09E-05,2.042,5.95E-02
56.84304,6.03E-05,2.043,1.43E-03
56.84404,6.14E-05,2.044,1.07E-01
56.84504,5.99E-05,2.045,-3.65E-02
56.84604,5.87E-05,2.046,-1.54E-01
56.84704,5.99E-05,2.047,-4.30E-02
56.84804,6.07E-05,2.048,4.29E-02
56.84904,6.03E-05,2.049,4.39E-03
56.85004,6.04E-05,2.05,1.03E-02
56.85104,6.08E-05,2.051,4.62E-02
56.85204,6.13E-05,2.052,9.78E-02
56.85304,6.07E-05,2.053,4.23E-02
56.85404,6.09E-05,2.054,6.10E-02
56.85504,6.09E-05,2.055,6.40E-02
