20.5418,0.000501,0.09,43.83846548
20.5428,0.000503,0.091,44.03741345
20.5438,0.000502,0.092,43.93793947
20.5448,0.000506,0.093,44.3358354
20.5458,0.000505,0.094,44.23636142
20.5468,0.000506,0.095,44.3358354
20.5478,0.00051,0.096,44.73373133
20.5488,0.000511,0.097,44.83320531
20.5498,0.00051,0.098,44.73373133
20.5508,0.000512,0.099,44.9326793
20.5518,0.00051,0.1,44.73373133
20.5528,0.000516,0.101,45.33057523
20.5538,0.000516,0.102,45.33057523
20.5548,0.000518,0.103,45.52952319
20.5558,0.000519,0.104,45.62899718
20.5568,0.000521,0.105,45.82794514
20.5578,0.000523,0.106,46.02689311
20.5588,0.000525,0.107,46.22584108
20.5598,0.000527,0.108,46.42478904
20.5608,0.000528,0.109,46.52426302
20.5618,0.000529,0.11,46.62373701
20.5628,0.00053,0.111,46.72321099
20.5638,0.00053,0.112,46.72321099
20.5648,0.000532,0.113,46.92215896
20.5658,0.000531,0.114,46.82268497
20.5668,0.000534,0.115,47.12110692
20.5678,0.000535,0.116,47.22058091
20.5688,0.000536,0.117,47.32005489
20.5698,0.000537,0.118,47.41952887
20.5708,0.00054,0.119,47.71795082
20.5718,0.000539,0.12,47.61847684
20.5728,0.000541,0.121,47.8174248
20.5738,0.000541,0.122,47.8174248
20.5748,0.000545,0.123,48.21532074
20.5758,0.000544,0.124,48.11584675
20.5768,0.000546,0.125,48.31479472
20.5778,0.000552,0.126,48.91163862
20.5788,0.000552,0.127,48.91163862
20.5798,0.000551,0.128,48.81216463
20.5808,0.000551,0.129,48.81216463
20.5818,0.000552,0.13,48.91163862
20.5828,0.000551,0.131,48.81216463
20.5838,0.000553,0.132,49.0111126
20.5848,0.000554,0.133,49.11058658
20.5858,0.000555,0.134,49.21006057
20.5868,0.000556,0.135,49.30953455
20.5878,0.00056,0.136,49.70743048
20.5888,0.000562,0.137,49.90637845
20.5898,0.000541,0.138,47.8174248
20.5908,0.000587,0.139,52.39322802
20.5918,0.000598,0.14,53.48744183
20.5928,0.000553,0.141,49.0111126
20.5938,0.000542,0.142,47.91689879
20.5948,0.000576,0.143,51.29901421
20.5958,0.000583,0.144,51.99533209
20.5968,0.000545,0.145,48.21532074
20.5978,0.000542,0.146,47.91689879
20.5988,0.000578,0.147,51.49796217
20.5998,0.000575,0.148,51.19954023
20.6008,0.000545,0.149,48.21532074
20.6018,0.000553,0.15,49.0111126
20.6028,0.000577,0.151,51.39848819
20.6038,0.000565,0.152,50.2048004
20.6048,0.000546,0.153,48.31479472
20.6058,0.000565,0.154,50.2048004
20.6068,0.00058,0.155,51.69691014
20.6078,0.000562,0.156,49.90637845
20.6088,0.000552,0.157,48.91163862
20.6098,0.000574,0.158,51.10006624
20.6108,0.000577,0.159,51.39848819
20.6118,0.000553,0.16,49.0111126
20.6128,0.00058,0.161,51.69691014
20.6138,0.000613,0.162,54.97955158
20.6148,0.000588,0.163,52.492702
20.6158,0.000572,0.164,50.90111828
20.6168,0.0006,0.165,53.6863898
20.6178,0.000611,0.166,54.78060361
20.6188,0.00059,0.167,52.69164997
20.6198,0.000586,0.168,52.29375404
20.6208,0.000605,0.169,54.18375972
20.6218,0.000604,0.17,54.08428573
20.6228,0.000593,0.171,52.99007192
20.6238,0.000598,0.172,53.48744183
20.6248,0.000601,0.173,53.78586378
20.6258,0.000606,0.174,54.2832337
20.6268,0.000607,0.175,54.38270768
20.6278,0.000609,0.176,54.58165565
20.6288,0.000608,0.177,54.48218166
20.6298,0.00061,0.178,54.68112963
20.6308,0.00061,0.179,54.68112963
20.6318,0.000613,0.18,54.97955158
20.6328,0.000616,0.181,55.27797353
20.6338,0.000616,0.182,55.27797353
20.6348,0.00062,0.183,55.67586946
20.6358,0.000622,0.184,55.87481743
20.6368,0.000624,0.185,56.07376539
20.6378,0.000626,0.186,56.27271336
20.6388,0.000625,0.187,56.17323938
20.6398,0.000629,0.188,56.57113531
20.6408,0.00063,0.189,56.67060929
20.6418,0.000628,0.19,56.47166132
20.6428,0.000631,0.191,56.77008327
20.6438,0.000631,0.192,56.77008327
20.6448,0.000632,0.193,56.86955726
20.6458,0.00063,0.194,56.67060929
20.6468,0.000631,0.195,56.77008327
20.6478,0.000634,0.196,57.06850522
20.6488,0.000632,0.197,56.86955726
20.6498,0.000634,0.198,57.06850522
20.6508,0.000633,0.199,56.96903124
20.6518,0.000633,0.2,56.96903124
20.6528,0.000634,0.201,57.06850522
20.6538,0.000632,0.202,56.86955726
20.6548,0.000633,0.203,56.96903124
20.6558,0.000635,0.204,57.16797921
20.6568,0.000639,0.205,57.56587514
20.6578,0.000638,0.206,57.46640115
20.6588,0.000637,0.207,57.36692717
20.6598,0.000639,0.208,57.56587514
20.6608,0.000637,0.209,57.36692717
20.6618,0.000639,0.21,57.56587514
20.6628,0.000642,0.211,57.86429709
20.6638,0.000641,0.212,57.7648231
20.6648,0.000639,0.213,57.56587514
20.6658,0.000641,0.214,57.7648231
20.6668,0.000643,0.215,57.96377107
20.6678,0.000643,0.216,57.96377107
20.6688,0.000643,0.217,57.96377107
20.6698,0.000644,0.218,58.06324505
20.6708,0.000644,0.219,58.06324505
20.6718,0.000644,0.22,58.06324505
20.6728,0.000648,0.221,58.46114098
20.6738,0.000646,0.222,58.26219302
20.6748,0.000646,0.223,58.26219302
20.6758,0.000647,0.224,58.361667
20.6768,0.000648,0.225,58.46114098
20.6778,0.00065,0.226,58.66008895
20.6788,0.000652,0.227,58.85903692
20.6798,0.000655,0.228,59.15745887
20.6808,0.000654,0.229,59.05798488
20.6818,0.000654,0.23,59.05798488
20.6828,0.000659,0.231,59.5553548
20.6838,0.000657,0.232,59.35640683
20.6848,0.000656,0.233,59.25693285
20.6858,0.000657,0.234,59.35640683
20.6868,0.000655,0.235,59.15745887
20.6878,0.000659,0.236,59.5553548
20.6888,0.000656,0.237,59.25693285
20.6898,0.000655,0.238,59.15745887
20.6908,0.000667,0.239,60.35114666
20.6918,0.000651,0.24,58.75956293
20.6928,0.000641,0.241,57.7648231
20.6938,0.000654,0.242,59.05798488
20.6948,0.000655,0.243,59.15745887
20.6958,0.000649,0.244,58.56061497
20.6968,0.00065,0.245,58.66008895
20.6978,0.000652,0.246,58.85903692
20.6988,0.000651,0.247,58.75956293
20.6998,0.000652,0.248,58.85903692
20.7008,0.000652,0.249,58.85903692
20.7018,0.000652,0.25,58.85903692
20.7028,0.000655,0.251,59.15745887
20.7038,0.000655,0.252,59.15745887
20.7048,0.000655,0.253,59.15745887
20.7058,0.000655,0.254,59.15745887
20.7068,0.000656,0.255,59.25693285
20.7078,0.000657,0.256,59.35640683
20.7088,0.000654,0.257,59.05798488
20.7098,0.000655,0.258,59.15745887
20.7108,0.000654,0.259,59.05798488
20.7118,0.000652,0.26,58.85903692
20.7128,0.000653,0.261,58.9585109
20.7138,0.000653,0.262,58.9585109
20.7148,0.000655,0.263,59.15745887
20.7158,0.000653,0.264,58.9585109
20.7168,0.000655,0.265,59.15745887
20.7178,0.000652,0.266,58.85903692
20.7188,0.000656,0.267,59.25693285
20.7198,0.000652,0.268,58.85903692
20.7208,0.000656,0.269,59.25693285
20.7218,0.000658,0.27,59.45588081
20.7228,0.000655,0.271,59.15745887
20.7238,0.000655,0.272,59.15745887
20.7248,0.000659,0.273,59.5553548
20.7258,0.000659,0.274,59.5553548
20.7268,0.000658,0.275,59.45588081
20.7278,0.000661,0.276,59.75430276
20.7288,0.00066,0.277,59.65482878
20.7298,0.00066,0.278,59.65482878
20.7308,0.000661,0.279,59.75430276
20.7318,0.000662,0.28,59.85377675
20.7328,0.000661,0.281,59.75430276
20.7338,0.000663,0.282,59.95325073
20.7348,0.000665,0.283,60.1521987
20.7358,0.000664,0.284,60.05272471
20.7368,0.000664,0.285,60.05272471
20.7378,0.000666,0.286,60.25167268
20.7388,0.000667,0.287,60.35114666
20.7398,0.000667,0.288,60.35114666
20.7408,0.000668,0.289,60.45062064
20.7418,0.00067,0.29,60.64956861
20.7428,0.000671,0.291,60.74904259
20.7438,0.000672,0.292,60.84851658
20.7448,0.000671,0.293,60.74904259
20.7458,0.000669,0.294,60.55009463
20.7468,0.000673,0.295,60.94799056
20.7478,0.000673,0.296,60.94799056
20.7488,0.000673,0.297,60.94799056
20.7498,0.000673,0.298,60.94799056
20.7508,0.000673,0.299,60.94799056
20.7518,0.000675,0.3,61.14693853
20.7528,0.000673,0.301,60.94799056
20.7538,0.000673,0.302,60.94799056
20.7548,0.000674,0.303,61.04746454
20.7558,0.000674,0.304,61.04746454
20.7568,0.000675,0.305,61.14693853
20.7578,0.000674,0.306,61.04746454
20.7588,0.000675,0.307,61.14693853
20.7598,0.000675,0.308,61.14693853
20.7608,0.000673,0.309,60.94799056
20.7618,0.000675,0.31,61.14693853
20.7628,0.000676,0.311,61.24641251
20.7638,0.000676,0.312,61.24641251
20.7648,0.000675,0.313,61.14693853
20.7658,0.000677,0.314,61.34588649
20.7668,0.000677,0.315,61.34588649
20.7678,0.000676,0.316,61.24641251
20.7688,0.000677,0.317,61.34588649
20.7698,0.000676,0.318,61.24641251
20.7708,0.000676,0.319,61.24641251
20.7718,0.000677,0.32,61.34588649
20.7728,0.000676,0.321,61.24641251
20.7738,0.000676,0.322,61.24641251
20.7748,0.000678,0.323,61.44536047
20.7758,0.000675,0.324,61.14693853
20.7768,0.000677,0.325,61.34588649
20.7778,0.000677,0.326,61.34588649
20.7788,0.000679,0.327,61.54483446
20.7798,0.000677,0.328,61.34588649
20.7808,0.000676,0.329,61.24641251
20.7818,0.000677,0.33,61.34588649
20.7828,0.000677,0.331,61.34588649
20.7838,0.000678,0.332,61.44536047
20.7848,0.000678,0.333,61.44536047
20.7858,0.000678,0.334,61.44536047
20.7868,0.000677,0.335,61.34588649
20.7878,0.000678,0.336,61.44536047
20.7888,0.000677,0.337,61.34588649
20.7898,0.000679,0.338,61.54483446
20.7908,0.000678,0.339,61.44536047
20.7918,0.000681,0.34,61.74378242
20.7928,0.00068,0.341,61.64430844
20.7938,0.000681,0.342,61.74378242
20.7948,0.00068,0.343,61.64430844
20.7958,0.000682,0.344,61.84325641
20.7968,0.000683,0.345,61.94273039
20.7978,0.000683,0.346,61.94273039
20.7988,0.000681,0.347,61.74378242
20.7998,0.000678,0.348,61.44536047
20.8008,0.000682,0.349,61.84325641
20.8018,0.000681,0.35,61.74378242
20.8028,0.000679,0.351,61.54483446
20.8038,0.00068,0.352,61.64430844
20.8048,0.00068,0.353,61.64430844
20.8058,0.000679,0.354,61.54483446
20.8068,0.000678,0.355,61.44536047
20.8078,0.000679,0.356,61.54483446
20.8088,0.000678,0.357,61.44536047
20.8098,0.000677,0.358,61.34588649
20.8108,0.000678,0.359,61.44536047
20.8118,0.000677,0.36,61.34588649
20.8128,0.000677,0.361,61.34588649
20.8138,0.000677,0.362,61.34588649
20.8148,0.000677,0.363,61.34588649
20.8158,0.000677,0.364,61.34588649
20.8168,0.000676,0.365,61.24641251
20.8178,0.000677,0.366,61.34588649
20.8188,0.000677,0.367,61.34588649
20.8198,0.000678,0.368,61.44536047
20.8208,0.000677,0.369,61.34588649
20.8218,0.000679,0.37,61.54483446
20.8228,0.000677,0.371,61.34588649
20.8238,0.000677,0.372,61.34588649
20.8248,0.000678,0.373,61.44536047
20.8258,0.000677,0.374,61.34588649
20.8268,0.000678,0.375,61.44536047
20.8278,0.000678,0.376,61.44536047
20.8288,0.000678,0.377,61.44536047
20.8298,0.000678,0.378,61.44536047
20.8308,0.000678,0.379,61.44536047
20.8318,0.000678,0.38,61.44536047
20.8328,0.000677,0.381,61.34588649
20.8338,0.000679,0.382,61.54483446
20.8348,0.000678,0.383,61.44536047
20.8358,0.000679,0.384,61.54483446
20.8368,0.000675,0.385,61.14693853
20.8378,0.000677,0.386,61.34588649
20.8388,0.000675,0.387,61.14693853
20.8398,0.000678,0.388,61.44536047
20.8408,0.000674,0.389,61.04746454
20.8418,0.000676,0.39,61.24641251
20.8428,0.000677,0.391,61.34588649
20.8438,0.000675,0.392,61.14693853
20.8448,0.000676,0.393,61.24641251
20.8458,0.000676,0.394,61.24641251
20.8468,0.000675,0.395,61.14693853
20.8478,0.000676,0.396,61.24641251
20.8488,0.000677,0.397,61.34588649
20.8498,0.000678,0.398,61.44536047
20.8508,0.000677,0.399,61.34588649
20.8518,0.000676,0.4,61.24641251
20.8528,0.000677,0.401,61.34588649
20.8538,0.000678,0.402,61.44536047
20.8548,0.000677,0.403,61.34588649
20.8558,0.000678,0.404,61.44536047
20.8568,0.000678,0.405,61.44536047
20.8578,0.000676,0.406,61.24641251
20.8588,0.000676,0.407,61.24641251
20.8598,0.000676,0.408,61.24641251
20.8608,0.000679,0.409,61.54483446
20.8618,0.000677,0.41,61.34588649
20.8628,0.000677,0.411,61.34588649
20.8638,0.000679,0.412,61.54483446
20.8648,0.000678,0.413,61.44536047
20.8658,0.000678,0.414,61.44536047
20.8668,0.000678,0.415,61.44536047
20.8678,0.000678,0.416,61.44536047
20.8688,0.000677,0.417,61.34588649
20.8698,0.000677,0.418,61.34588649
20.8708,0.00068,0.419,61.64430844
20.8718,0.000679,0.42,61.54483446
20.8728,0.000679,0.421,61.54483446
20.8738,0.000681,0.422,61.74378242
20.8748,0.00068,0.423,61.64430844
20.8758,0.000678,0.424,61.44536047
20.8768,0.000678,0.425,61.44536047
20.8778,0.00068,0.426,61.64430844
20.8788,0.00068,0.427,61.64430844
20.8798,0.000679,0.428,61.54483446
20.8808,0.000678,0.429,61.44536047
20.8818,0.000679,0.43,61.54483446
20.8828,0.000679,0.431,61.54483446
20.8838,0.000679,0.432,61.54483446
20.8848,0.00068,0.433,61.64430844
20.8858,0.000681,0.434,61.74378242
20.8868,0.000681,0.435,61.74378242
20.8878,0.000681,0.436,61.74378242
20.8888,0.000678,0.437,61.44536047
20.8898,0.000679,0.438,61.54483446
20.8908,0.000675,0.439,61.14693853
20.8918,0.000675,0.44,61.14693853
20.8928,0.000676,0.441,61.24641251
20.8938,0.000676,0.442,61.24641251
20.8948,0.000675,0.443,61.14693853
20.8958,0.000673,0.444,60.94799056
20.8968,0.00067,0.445,60.64956861
20.8978,0.000673,0.446,60.94799056
20.8988,0.000673,0.447,60.94799056
20.8998,0.000674,0.448,61.04746454
20.9008,0.000674,0.449,61.04746454
20.9018,0.000672,0.45,60.84851658
20.9028,0.000674,0.451,61.04746454
20.9038,0.000672,0.452,60.84851658
20.9048,0.000674,0.453,61.04746454
20.9058,0.000675,0.454,61.14693853
20.9068,0.000674,0.455,61.04746454
20.9078,0.000676,0.456,61.24641251
20.9088,0.000674,0.457,61.04746454
20.9098,0.000676,0.458,61.24641251
20.9108,0.000676,0.459,61.24641251
20.9118,0.000674,0.46,61.04746454
20.9128,0.000675,0.461,61.14693853
20.9138,0.000675,0.462,61.14693853
20.9148,0.000672,0.463,60.84851658
20.9158,0.000672,0.464,60.84851658
20.9168,0.000673,0.465,60.94799056
20.9178,0.000673,0.466,60.94799056
20.9188,0.00067,0.467,60.64956861
20.9198,0.000671,0.468,60.74904259
20.9208,0.00067,0.469,60.64956861
20.9218,0.000668,0.47,60.45062064
20.9228,0.000668,0.471,60.45062064
20.9238,0.00067,0.472,60.64956861
20.9248,0.000668,0.473,60.45062064
20.9258,0.000669,0.474,60.55009463
20.9268,0.000669,0.475,60.55009463
20.9278,0.00067,0.476,60.64956861
20.9288,0.000669,0.477,60.55009463
20.9298,0.000669,0.478,60.55009463
20.9308,0.000669,0.479,60.55009463
20.9318,0.000669,0.48,60.55009463
20.9328,0.000671,0.481,60.74904259
20.9338,0.000669,0.482,60.55009463
20.9348,0.00067,0.483,60.64956861
20.9358,0.000671,0.484,60.74904259
20.9368,0.00067,0.485,60.64956861
20.9378,0.000668,0.486,60.45062064
20.9388,0.000668,0.487,60.45062064
20.9398,0.000668,0.488,60.45062064
20.9408,0.00067,0.489,60.64956861
20.9418,0.00067,0.49,60.64956861
20.9428,0.000667,0.491,60.35114666
20.9438,0.000669,0.492,60.55009463
20.9448,0.000668,0.493,60.45062064
20.9458,0.000668,0.494,60.45062064
20.9468,0.000669,0.495,60.55009463
20.9478,0.000668,0.496,60.45062064
20.9488,0.00067,0.497,60.64956861
20.9498,0.000669,0.498,60.55009463
20.9508,0.000669,0.499,60.55009463
20.9518,0.000667,0.5,60.35114666
20.9528,0.000668,0.501,60.45062064
20.9538,0.000666,0.502,60.25167268
20.9548,0.000668,0.503,60.45062064
20.9558,0.000666,0.504,60.25167268
20.9568,0.000665,0.505,60.1521987
20.9578,0.000664,0.506,60.05272471
20.9588,0.000665,0.507,60.1521987
20.9598,0.000664,0.508,60.05272471
20.9608,0.000663,0.509,59.95325073
20.9618,0.000664,0.51,60.05272471
20.9628,0.000662,0.511,59.85377675
20.9638,0.000662,0.512,59.85377675
20.9648,0.000664,0.513,60.05272471
20.9658,0.00066,0.514,59.65482878
20.9668,0.000663,0.515,59.95325073
20.9678,0.000661,0.516,59.75430276
20.9688,0.00066,0.517,59.65482878
20.9698,0.000661,0.518,59.75430276
20.9708,0.000659,0.519,59.5553548
20.9718,0.00066,0.52,59.65482878
20.9728,0.000659,0.521,59.5553548
20.9738,0.000658,0.522,59.45588081
20.9748,0.000658,0.523,59.45588081
20.9758,0.000657,0.524,59.35640683
20.9768,0.000657,0.525,59.35640683
20.9778,0.000657,0.526,59.35640683
20.9788,0.000655,0.527,59.15745887
20.9798,0.000656,0.528,59.25693285
20.9808,0.000655,0.529,59.15745887
20.9818,0.000657,0.53,59.35640683
20.9828,0.000657,0.531,59.35640683
20.9838,0.000656,0.532,59.25693285
20.9848,0.000655,0.533,59.15745887
20.9858,0.000654,0.534,59.05798488
20.9868,0.000656,0.535,59.25693285
20.9878,0.000656,0.536,59.25693285
20.9888,0.000654,0.537,59.05798488
20.9898,0.000653,0.538,58.9585109
20.9908,0.000656,0.539,59.25693285
20.9918,0.000654,0.54,59.05798488
20.9928,0.000653,0.541,58.9585109
20.9938,0.000652,0.542,58.85903692
20.9948,0.000653,0.543,58.9585109
20.9958,0.000652,0.544,58.85903692
20.9968,0.000654,0.545,59.05798488
20.9978,0.000651,0.546,58.75956293
20.9988,0.00065,0.547,58.66008895
20.9998,0.00065,0.548,58.66008895
21.0008,0.00065,0.549,58.66008895
21.0018,0.00065,0.55,58.66008895
21.0028,0.000651,0.551,58.75956293
21.0038,0.00065,0.552,58.66008895
21.0048,0.00065,0.553,58.66008895
21.0058,0.000648,0.554,58.46114098
21.0068,0.00065,0.555,58.66008895
21.0078,0.000649,0.556,58.56061497
21.0088,0.00065,0.557,58.66008895
21.0098,0.000649,0.558,58.56061497
21.0108,0.000648,0.559,58.46114098
21.0118,0.00065,0.56,58.66008895
21.0128,0.000649,0.561,58.56061497
21.0138,0.000648,0.562,58.46114098
21.0148,0.000648,0.563,58.46114098
21.0158,0.000647,0.564,58.361667
21.0168,0.000648,0.565,58.46114098
21.0178,0.000648,0.566,58.46114098
21.0188,0.000646,0.567,58.26219302
21.0198,0.000646,0.568,58.26219302
21.0208,0.000644,0.569,58.06324505
21.0218,0.000643,0.57,57.96377107
21.0228,0.000642,0.571,57.86429709
21.0238,0.000643,0.572,57.96377107
21.0248,0.000642,0.573,57.86429709
21.0258,0.000641,0.574,57.7648231
21.0268,0.000641,0.575,57.7648231
21.0278,0.000642,0.576,57.86429709
21.0288,0.00064,0.577,57.66534912
21.0298,0.00064,0.578,57.66534912
21.0308,0.000642,0.579,57.86429709
21.0318,0.000641,0.58,57.7648231
21.0328,0.000642,0.581,57.86429709
21.0338,0.000642,0.582,57.86429709
21.0348,0.000642,0.583,57.86429709
21.0358,0.000642,0.584,57.86429709
21.0368,0.000641,0.585,57.7648231
21.0378,0.000638,0.586,57.46640115
21.0388,0.000638,0.587,57.46640115
21.0398,0.000639,0.588,57.56587514
21.0408,0.000639,0.589,57.56587514
21.0418,0.00064,0.59,57.66534912
21.0428,0.000641,0.591,57.7648231
21.0438,0.000641,0.592,57.7648231
21.0448,0.000641,0.593,57.7648231
21.0458,0.00064,0.594,57.66534912
21.0468,0.000639,0.595,57.56587514
21.0478,0.000637,0.596,57.36692717
21.0488,0.000639,0.597,57.56587514
21.0498,0.000639,0.598,57.56587514
21.0508,0.000641,0.599,57.7648231
21.0518,0.000638,0.6,57.46640115
21.0528,0.000637,0.601,57.36692717
21.0538,0.000637,0.602,57.36692717
21.0548,0.000637,0.603,57.36692717
21.0558,0.000637,0.604,57.36692717
21.0568,0.000634,0.605,57.06850522
21.0578,0.000634,0.606,57.06850522
21.0588,0.000635,0.607,57.16797921
21.0598,0.000633,0.608,56.96903124
21.0608,0.000633,0.609,56.96903124
21.0618,0.000633,0.61,56.96903124
21.0628,0.000632,0.611,56.86955726
21.0638,0.000634,0.612,57.06850522
21.0648,0.000632,0.613,56.86955726
21.0658,0.000632,0.614,56.86955726
21.0668,0.000631,0.615,56.77008327
21.0678,0.000629,0.616,56.57113531
21.0688,0.000627,0.617,56.37218734
21.0698,0.000629,0.618,56.57113531
21.0708,0.000627,0.619,56.37218734
21.0718,0.000627,0.62,56.37218734
21.0728,0.000625,0.621,56.17323938
21.0738,0.000625,0.622,56.17323938
21.0748,0.000625,0.623,56.17323938
21.0758,0.000624,0.624,56.07376539
21.0768,0.000624,0.625,56.07376539
21.0778,0.000623,0.626,55.97429141
21.0788,0.000625,0.627,56.17323938
21.0798,0.000625,0.628,56.17323938
21.0808,0.000624,0.629,56.07376539
21.0818,0.000622,0.63,55.87481743
21.0828,0.000622,0.631,55.87481743
21.0838,0.000621,0.632,55.77534344
21.0848,0.000622,0.633,55.87481743
21.0858,0.000621,0.634,55.77534344
21.0868,0.00062,0.635,55.67586946
21.0878,0.00062,0.636,55.67586946
21.0888,0.000619,0.637,55.57639548
21.0898,0.00062,0.638,55.67586946
21.0908,0.000618,0.639,55.47692149
21.0918,0.00062,0.64,55.67586946
21.0928,0.000618,0.641,55.47692149
21.0938,0.000619,0.642,55.57639548
21.0948,0.000617,0.643,55.37744751
21.0958,0.000618,0.644,55.47692149
21.0968,0.000618,0.645,55.47692149
21.0978,0.000619,0.646,55.57639548
21.0988,0.000617,0.647,55.37744751
21.0998,0.000618,0.648,55.47692149
21.1008,0.000617,0.649,55.37744751
21.1018,0.000614,0.65,55.07902556
21.1028,0.000614,0.651,55.07902556
21.1038,0.000614,0.652,55.07902556
21.1048,0.000613,0.653,54.97955158
21.1058,0.000614,0.654,55.07902556
21.1068,0.000613,0.655,54.97955158
21.1078,0.000611,0.656,54.78060361
21.1088,0.000612,0.657,54.8800776
21.1098,0.000613,0.658,54.97955158
21.1108,0.000611,0.659,54.78060361
21.1118,0.00061,0.66,54.68112963
21.1128,0.000609,0.661,54.58165565
21.1138,0.000611,0.662,54.78060361
21.1148,0.00061,0.663,54.68112963
21.1158,0.00061,0.664,54.68112963
21.1168,0.000609,0.665,54.58165565
21.1178,0.000609,0.666,54.58165565
21.1188,0.000608,0.667,54.48218166
21.1198,0.000608,0.668,54.48218166
21.1208,0.000604,0.669,54.08428573
21.1218,0.000605,0.67,54.18375972
21.1228,0.000605,0.671,54.18375972
21.1238,0.000605,0.672,54.18375972
21.1248,0.000605,0.673,54.18375972
21.1258,0.000605,0.674,54.18375972
21.1268,0.000604,0.675,54.08428573
21.1278,0.000607,0.676,54.38270768
21.1288,0.000605,0.677,54.18375972
21.1298,0.000604,0.678,54.08428573
21.1308,0.000606,0.679,54.2832337
21.1318,0.000605,0.68,54.18375972
21.1328,0.000607,0.681,54.38270768
21.1338,0.000604,0.682,54.08428573
21.1348,0.000605,0.683,54.18375972
21.1358,0.000605,0.684,54.18375972
21.1368,0.000604,0.685,54.08428573
21.1378,0.000603,0.686,53.98481175
21.1388,0.000603,0.687,53.98481175
21.1398,0.000602,0.688,53.88533777
21.1408,0.000602,0.689,53.88533777
21.1418,0.000601,0.69,53.78586378
21.1428,0.0006,0.691,53.6863898
21.1438,0.000601,0.692,53.78586378
21.1448,0.000602,0.693,53.88533777
21.1458,0.0006,0.694,53.6863898
21.1468,0.0006,0.695,53.6863898
21.1478,0.000599,0.696,53.58691582
